image_id,product_id,image_url,thumnail_ind,created_dt,modified_dt
40,34,http://shotym.com/images/uspa_jackets/USJK0453.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
41,35,http://shotym.com/images/uspa_jackets/USJK0454.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
42,36,http://shotym.com/images/uspa_jackets/USJK0455.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
43,36,http://shotym.com/images/uspa_jackets/USJK0455-B.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
44,37,http://shotym.com/images/uspa_jackets/USJK0456.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
45,37,http://shotym.com/images/uspa_jackets/USJK0456-B.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
46,38,http://shotym.com/images/uspa_jackets/USJK0457.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
47,39,http://shotym.com/images/uspa_jackets/USJK0458.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
48,40,http://shotym.com/images/uspa_jackets/USJK0459.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
49,41,http://shotym.com/images/uspa_jackets/USJK0460.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
50,42,http://shotym.com/images/uspa_jackets/USJK0461.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
51,43,http://shotym.com/images/uspa_jackets/USJK0462.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
52,44,http://shotym.com/images/uspa_jackets/USJK0463.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
53,45,http://shotym.com/images/uspa_jackets/USJK0464.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
54,46,http://shotym.com/images/uspa_jackets/USJK0465.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
55,47,http://shotym.com/images/uspa_jackets/USJK0466.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
56,48,http://shotym.com/images/uspa_jackets/USJK0467.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
57,49,http://shotym.com/images/uspa_jackets/USJK0468.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
58,50,http://shotym.com/images/uspa_jackets/USJK0469.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
59,51,http://shotym.com/images/uspa_jackets/USJK0470.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
60,52,http://shotym.com/images/uspa_jackets/USJK0471.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
61,53,http://shotym.com/images/uspa_jackets/USJK0472.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
62,54,http://shotym.com/images/uspa_jackets/USJK0473.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
63,55,http://shotym.com/images/uspa_jackets/USJK0474.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
64,56,http://shotym.com/images/uspa_jackets/USJK0475.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
65,57,http://shotym.com/images/uspa_jackets/USJK0400.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
66,58,http://shotym.com/images/uspa_jackets/USJK0401.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
67,59,http://shotym.com/images/uspa_jackets/USJK0402.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
68,60,http://shotym.com/images/uspa_jackets/USJK0403.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
69,61,http://shotym.com/images/uspa_jackets/USJK0404.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
70,62,http://shotym.com/images/uspa_jackets/USJK0405.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
71,63,http://shotym.com/images/uspa_jackets/USJK0406.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
72,64,http://shotym.com/images/uspa_jackets/USJK0407.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
73,65,http://shotym.com/images/uspa_jackets/USJK0408.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
74,66,http://shotym.com/images/uspa_jackets/USJK0409.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
75,67,http://shotym.com/images/uspa_jackets/USJK0410.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
76,68,http://shotym.com/images/uspa_jackets/USJK0411.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
77,69,http://shotym.com/images/uspa_jackets/USJK0412.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
78,70,http://shotym.com/images/uspa_jackets/USJK0477.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
79,71,http://shotym.com/images/uspa_jackets/USJK0413.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
80,72,http://shotym.com/images/uspa_jackets/USJK0414.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
81,73,http://shotym.com/images/uspa_jackets/USJK0415.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
82,74,http://shotym.com/images/uspa_jackets/USJK0416.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
83,75,http://shotym.com/images/uspa_jackets/USJK0417.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
84,76,http://shotym.com/images/uspa_jackets/USJK0418.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
85,77,http://shotym.com/images/uspa_jackets/USJK0419.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
86,78,http://shotym.com/images/uspa_jackets/USJK0420.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
87,79,http://shotym.com/images/uspa_jackets/USJK0476.jpg,0,0000-00-00 00:00:00,0000-00-00 00:00:00
88,11,http://shotym.com/images/uspa_jackets/USJK0430.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
89,12,http://shotym.com/images/uspa_jackets/USJK0431.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
90,13,http://shotym.com/images/uspa_jackets/USJK0432.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
91,14,http://shotym.com/images/uspa_jackets/USJK0433.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
92,15,http://shotym.com/images/uspa_jackets/USJK0434.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
93,16,http://shotym.com/images/uspa_jackets/USJK0435.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
94,17,http://shotym.com/images/uspa_jackets/USJK0436.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
95,18,http://shotym.com/images/uspa_jackets/USJK0437.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
96,18,http://shotym.com/images/uspa_jackets/USJK0437-B.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
97,19,http://shotym.com/images/uspa_jackets/USJK0438.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
98,20,http://shotym.com/images/uspa_jackets/USJK0439.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
99,21,http://shotym.com/images/uspa_jackets/USJK0440.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
100,22,http://shotym.com/images/uspa_jackets/USJK0441.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
101,23,http://shotym.com/images/uspa_jackets/USJK0442.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
102,24,http://shotym.com/images/uspa_jackets/USJK0443.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
103,25,http://shotym.com/images/uspa_jackets/USJK0444.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
104,26,http://shotym.com/images/uspa_jackets/USJK0445.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
105,27,http://shotym.com/images/uspa_jackets/USJK0446.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
106,28,http://shotym.com/images/uspa_jackets/USJK0447.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
107,28,http://shotym.com/images/uspa_jackets/USJK0447-B.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
108,29,http://shotym.com/images/uspa_jackets/USJK0448.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
109,29,http://shotym.com/images/uspa_jackets/USJK0448-B.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
110,30,http://shotym.com/images/uspa_jackets/USJK0449.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
111,31,http://shotym.com/images/uspa_jackets/USJK0450.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
112,32,http://shotym.com/images/uspa_jackets/USJK0451.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
113,32,http://shotym.com/images/uspa_jackets/USJK0451-B.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
114,33,http://shotym.com/images/uspa_jackets/USJK0452.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
115,34,http://shotym.com/images/uspa_jackets/USJK0453.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
116,35,http://shotym.com/images/uspa_jackets/USJK0454.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
117,36,http://shotym.com/images/uspa_jackets/USJK0455.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
118,36,http://shotym.com/images/uspa_jackets/USJK0455-B.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
119,37,http://shotym.com/images/uspa_jackets/USJK0456.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
120,37,http://shotym.com/images/uspa_jackets/USJK0456-B.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
121,38,http://shotym.com/images/uspa_jackets/USJK0457.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
122,39,http://shotym.com/images/uspa_jackets/USJK0458.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
123,40,http://shotym.com/images/uspa_jackets/USJK0459.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
124,41,http://shotym.com/images/uspa_jackets/USJK0460.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
125,42,http://shotym.com/images/uspa_jackets/USJK0461.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
126,43,http://shotym.com/images/uspa_jackets/USJK0462.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
127,44,http://shotym.com/images/uspa_jackets/USJK0463.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
128,45,http://shotym.com/images/uspa_jackets/USJK0464.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
129,46,http://shotym.com/images/uspa_jackets/USJK0465.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
130,47,http://shotym.com/images/uspa_jackets/USJK0466.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
131,48,http://shotym.com/images/uspa_jackets/USJK0467.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
132,49,http://shotym.com/images/uspa_jackets/USJK0468.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
133,50,http://shotym.com/images/uspa_jackets/USJK0469.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
134,51,http://shotym.com/images/uspa_jackets/USJK0470.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
135,52,http://shotym.com/images/uspa_jackets/USJK0471.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
136,53,http://shotym.com/images/uspa_jackets/USJK0472.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
137,54,http://shotym.com/images/uspa_jackets/USJK0473.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
138,55,http://shotym.com/images/uspa_jackets/USJK0474.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
139,56,http://shotym.com/images/uspa_jackets/USJK0475.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
140,57,http://shotym.com/images/uspa_jackets/USJK0400.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
141,58,http://shotym.com/images/uspa_jackets/USJK0401.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
142,59,http://shotym.com/images/uspa_jackets/USJK0402.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
143,60,http://shotym.com/images/uspa_jackets/USJK0403.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
144,61,http://shotym.com/images/uspa_jackets/USJK0404.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
145,62,http://shotym.com/images/uspa_jackets/USJK0405.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
146,63,http://shotym.com/images/uspa_jackets/USJK0406.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
147,64,http://shotym.com/images/uspa_jackets/USJK0407.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
148,65,http://shotym.com/images/uspa_jackets/USJK0408.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
149,66,http://shotym.com/images/uspa_jackets/USJK0409.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
150,67,http://shotym.com/images/uspa_jackets/USJK0410.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
151,68,http://shotym.com/images/uspa_jackets/USJK0411.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
152,69,http://shotym.com/images/uspa_jackets/USJK0412.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
153,70,http://shotym.com/images/uspa_jackets/USJK0477.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
154,71,http://shotym.com/images/uspa_jackets/USJK0413.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
155,72,http://shotym.com/images/uspa_jackets/USJK0414.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
156,73,http://shotym.com/images/uspa_jackets/USJK0415.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
157,74,http://shotym.com/images/uspa_jackets/USJK0416.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
158,75,http://shotym.com/images/uspa_jackets/USJK0417.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
159,76,http://shotym.com/images/uspa_jackets/USJK0418.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
160,77,http://shotym.com/images/uspa_jackets/USJK0419.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
161,78,http://shotym.com/images/uspa_jackets/USJK0420.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
162,79,http://shotym.com/images/uspa_jackets/USJK0476.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
